Dimension 1,Dimension 2,prediction
30.325644,70.77684,2883
-166.88666,-41.30703,-1
63.89729,-28.384268,2955
-27.01557,-128.21991,20
11.9774275,-60.660873,1719
63.837887,36.422184,-1
-4.7192874,158.37694,118
23.845957,52.941856,-1
90.82195,-21.458946,2105
134.28734,-32.584934,-1
-71.194336,-18.09443,-1
-29.17261,-30.427572,-1
7.6862755,-92.194435,3946
-9.239135,-153.47359,1289
104.98093,-125.67695,-1
-11.093288,-66.95168,2534
-1.6916988,130.36835,-1
31.185999,-60.67785,-1
-20.683035,-78.64709,29
-36.22269,164.83209,-1
45.929676,-102.54976,-1
-10.892623,-94.032005,2053
-17.050755,-156.28163,-1
-182.97339,-25.409489,773
72.67474,-15.356988,54
78.95857,-32.190716,-1
-54.817448,127.42169,-1
96.69377,2.4113839,1474
-53.368805,134.5255,1480
49.413666,-161.79875,944
-19.841862,-62.998962,2056
14.513759,-71.26894,429
-10.409933,-69.78531,161
151.19585,-45.605125,39
-42.88929,70.69161,1321
-85.63761,-101.49205,676
-9.126168,20.37126,3592
-78.664894,-48.52259,-1
30.965355,122.11987,2341
-21.001785,108.34504,43
51.242367,-105.4937,-1
-56.090435,-120.03794,1705
31.38503,97.55928,663
37.250095,-159.73192,1519
37.185375,-159.97339,1519
-111.711365,-34.805744,-1
-14.256474,-40.697758,-1
50.833088,26.826948,1902
71.911896,-17.212032,-1
40.93737,29.82788,3434
42.737858,73.40196,-1
37.683582,71.28879,-1
-28.00377,-67.15077,-1
5.471833,-26.038944,-1
-2.6579065,-1.7246306,756
50.855072,-72.580696,1736
24.53853,72.45951,-1
-134.2426,-85.43821,758
-97.05479,-80.28573,-1
144.5321,101.451645,-1
-84.25417,-46.804226,52
64.26924,-28.932398,2955
11.116703,68.44119,1738
-44.90226,84.76818,-1
-12.175383,-94.06975,2053
-98.88415,-44.302704,2328
54.01936,101.233025,1712
58.61214,-132.12656,2751
-61.478046,153.58353,53
-55.90615,-77.09617,1715
-102.73562,-55.123333,-1
19.10794,-95.97836,2038
19.022507,-96.01044,2038
146.12268,7.098238,2007
-30.457584,2.2267542,2331
-10.979521,54.67165,-1
-117.84868,28.7313,-1
-3.1002355,141.36024,1351
-60.40131,-133.35664,-1
-161.05948,-33.7859,-1
39.14564,26.573673,-1
-57.668926,51.70408,-1
-154.40694,-32.864735,2484
-62.052795,13.48695,3728
59.607693,-135.0541,1683
-79.24467,52.000366,2896
47.880928,19.07038,-1
-52.48013,37.425053,-1
89.335526,55.661022,-1
-92.84362,-95.0031,2185
-40.835712,66.36226,-1
84.01814,-21.184473,268
-15.978887,41.496098,-1
-86.69811,126.10416,-1
-106.73518,-34.825523,-1
-5.0003448,64.4094,-1
-37.13802,-120.53339,2552
136.40408,65.80455,72
125.60286,66.46856,1313
28.80078,38.56476,-1
52.381905,116.26436,3691
-76.06623,-132.87357,933
51.35103,-133.53052,-1
-6.312589,-153.02808,-1
-129.26633,107.60358,195
-27.920813,-25.380089,-1
66.25502,97.01534,-1
75.64618,-85.833405,-1
-141.32132,-34.59652,1727
-25.668133,170.7116,76
-25.020887,171.07736,76
-79.07926,111.57881,-1
131.34207,14.156593,1214
36.31783,22.378317,-1
-74.14409,40.37769,3395
-6.109341,68.732086,2387
92.12552,-47.957485,-1
102.23288,-90.23547,-1
47.646473,-45.962723,7
-159.70853,44.63806,-1
66.028366,-95.74618,-1
-107.30306,-78.83439,318
26.449549,70.30395,324
150.32184,-55.071995,449
-97.569214,10.610223,-1
37.50679,123.54944,-1
25.011711,17.168495,3106
-90.14421,3.4095886,3397
31.083347,128.68811,3398
25.180798,55.443947,398
47.052456,-71.46541,3174
88.38271,82.68857,-1
-164.32707,36.086384,3288
103.24135,26.041517,-1
43.273514,108.84482,82
-109.34171,-18.380037,599
46.503986,-86.36033,-1
-10.359971,123.60237,2045
30.8674,97.983795,663
133.2269,-11.078485,-1
92.584015,4.269113,3852
32.897312,111.50208,-1
55.112835,-116.083984,-1
-53.969826,34.68862,3692
-139.76169,-89.79575,1238
11.212097,85.06311,-1
-32.745644,69.273,-1
-41.540577,44.28806,2190
30.064655,-114.51765,-1
-57.983433,142.11913,2049
110.3464,68.099205,3216
-54.239758,172.72649,2540
-8.875673,-156.72699,-1
59.00964,-70.326294,-1
-69.79533,-114.04083,-1
98.14278,0.64237374,-1
162.8276,42.12051,1661
8.967962,-86.48836,-1
73.25379,-80.46499,3588
-63.30856,-80.6465,-1
41.59821,-167.56128,3656
137.9717,-28.622065,-1
5.1391487,-73.25648,1304
-48.526344,134.7745,-1
-68.53822,146.68184,-1
54.88662,100.381996,1712
127.21461,-53.963924,3621
134.11357,89.11519,3008
-19.515043,-93.358444,-1
-36.714893,-8.126087,-1
75.813324,-1.5239617,3838
110.67061,-9.244212,2900
-20.629082,-90.58795,-1
-184.86394,48.478237,802
-112.77344,21.700764,803
12.576574,-16.22801,-1
-45.315826,113.95963,95
-88.59247,-70.997536,501
76.78151,17.961887,-1
7.250152,46.43203,808
-139.83469,52.134117,2460
-133.04024,-66.76689,2757
-27.62439,-49.10078,1333
-27.301723,-50.166157,1333
-49.95701,-33.102165,-1
-163.38528,12.8145075,812
-17.16872,127.41464,1335
-17.17197,127.25747,1335
29.469011,-37.632553,2061
-171.12775,25.724222,814
126.735146,-42.271923,103
-135.23152,88.844925,-1
16.484598,-35.259636,-1
-9.849844,93.774574,-1
-19.676077,143.4352,105
-19.681015,143.38513,105
-92.796524,142.96077,1
-92.12706,141.42815,-1
144.05676,-40.284878,107
-166.74146,16.533037,603
72.96981,94.292854,1644
-173.83083,-37.391994,1340
52.257427,-27.481949,109
96.328674,71.57779,819
96.14887,72.06462,819
7.6602774,97.12996,2062
57.53495,-144.89215,111
57.39403,-143.4084,111
-31.575174,-8.077455,901
46.91704,-57.94231,820
-43.9404,90.32843,3248
22.42512,-101.64263,-1
106.94234,33.722046,-1
-156.7964,-70.52352,116
-82.19104,131.96692,821
-105.403595,19.37287,823
-10.644688,-113.19062,2065
-31.152515,-115.948784,-1
29.961523,-77.96792,-1
-63.04636,-19.603407,-1
42.213383,-33.645344,2067
41.77756,15.57077,-1
42.154675,-21.365917,827
-88.95348,-82.6111,-1
-3.2959683,30.856024,2609
-111.28419,-31.378462,561
157.00574,-18.907637,-1
77.31463,-25.175169,797
-35.64386,42.777737,833
2.9920907,-92.96056,2568
-24.73867,73.285965,1162
-83.01435,-51.161827,835
-85.45784,-49.29661,-1
30.624744,76.74932,-1
-61.57285,63.175037,1759
-83.085495,-78.70754,123
144.7889,98.1689,565
-14.003193,87.77023,124
8.614417,-111.0258,985
-131.75737,10.647943,1353
-120.565346,17.739779,127
-35.27137,35.541763,927
104.62912,139.86351,2623
-56.862442,-124.78426,-1
-30.065966,-66.441826,503
-127.49348,-87.663315,3148
-102.13658,21.5702,-1
19.695053,-182.94576,1277
92.965065,-47.74358,1739
-90.23634,-20.71421,129
7.8534503,106.41636,3302
7.7715406,106.260376,3302
91.905174,-46.80836,-1
163.61525,-30.280766,2072
-23.801584,82.41597,131
142.65733,-72.9649,3602
-73.55023,24.189802,3916
37.59825,44.71332,-1
-107.50795,-31.418186,-1
32.998486,-53.146965,2075
99.96148,41.58551,-1
-47.56863,145.92694,1765
-81.93047,109.90713,-1
55.48492,39.173748,-1
-8.151673,188.21443,445
79.42728,104.762344,-1
-144.66724,54.058903,-1
148.24434,59.22148,1767
-3.3092,81.48073,-1
17.150356,-115.654205,1361
-79.67626,130.67848,1362
-130.3659,80.5089,139
-64.15075,11.06703,-1
79.87305,-41.842354,142
79.73652,-41.979473,142
-8.3342085,189.02022,445
31.269915,-132.63284,144
31.768717,-132.72762,144
12.185195,-92.9821,-1
-136.27466,35.195396,2076
-32.367527,-61.08678,3678
130.84875,-68.19747,2364
49.55796,-66.75494,-1
-71.9216,-74.03568,3980
-71.57987,-74.003494,3980
-16.149752,-81.67163,1372
-16.14528,-81.728676,1372
-16.144335,-81.716484,1372
-93.29093,-86.63109,-1
37.16208,17.965612,-1
110.84989,117.452934,1374
10.293123,-154.518,2981
105.913445,107.31251,-1
83.86236,61.17816,1775
83.87444,60.94615,1775
-63.098003,-74.885735,-1
-58.11145,148.35417,3481
152.67343,-56.824722,3541
153.7345,-56.70641,-1
-25.806446,14.883686,858
-54.34869,130.76201,-1
-42.380627,-59.815933,-1
-40.3646,-56.98761,154
81.48881,2.3651938,2079
-45.23973,140.57336,-1
100.10819,5.6433616,-1
-15.326607,-156.68286,-1
-14.751166,-156.65576,865
-21.259247,60.473232,-1
76.56443,-25.013031,797
49.973686,-128.1345,1381
147.68304,-82.46172,2514
81.223404,-142.56448,1172
44.15401,-124.72163,3452
-30.097588,-67.04308,503
98.74265,39.53697,158
98.35643,40.046036,158
17.812214,142.28091,585
-59.382774,-86.76922,1780
85.98321,32.577557,2915
-54.709564,11.715293,3150
82.408646,-10.914407,3151
-42.594135,125.81798,868
-159.60497,-42.201717,1385
-87.14495,-44.102478,2371
-13.901342,-53.147644,-1
37.6177,27.303516,-1
-65.10812,-122.28097,870
-65.66315,-122.25383,870
-6.862227,35.547493,-1
-86.922455,-38.238464,594
-84.782555,-38.78429,594
-93.52047,45.654015,-1
86.34734,-10.700605,3266
113.00292,-61.007755,-1
115.87249,-7.7711987,2588
67.969666,-80.55631,876
-56.212967,-59.361927,1784
10.129517,-115.80674,-1
11.313231,-115.409485,3777
-108.11099,-17.760649,878
-20.495197,21.445896,-1
-71.30907,-79.47114,-1
-76.74235,-43.546963,-1
-45.697964,-102.95599,-1
129.71513,84.1559,1393
108.43228,7.65433,884
163.24632,-32.87453,172
-122.3067,76.98416,-1
-155.31212,64.288124,1585
30.938026,146.2857,173
-30.681831,100.07781,911
-27.535595,-157.93388,3252
-60.00381,104.29869,-1
-56.986103,-67.3803,175
-139.00722,13.774721,2783
-108.93684,-31.990017,-1
-5.136283,90.98344,14
39.19668,-150.95258,179
11.640443,-18.875187,-1
-115.24639,10.665236,180
-74.51491,-93.82768,-1
-68.828514,-12.100297,971
-93.50378,-74.206184,552
-20.083946,-54.746586,182
75.251076,-125.518585,761
75.28079,-125.569664,761
109.81961,-81.38232,2382
-78.13759,-44.748028,-1
88.667366,118.16951,1241
36.944077,140.1215,189
-99.92379,121.00296,-1
-108.27944,49.704216,3188
105.90773,-32.552414,3938
77.93839,47.072475,190
-43.92121,-21.032106,905
126.66739,-4.336376,2972
98.27019,-7.979818,-1
-36.29709,50.598076,-1
-61.98724,-133.38992,3408
153.54626,-14.616588,-1
96.10014,14.846083,-1
-11.52647,-130.07468,-1
32.394226,18.187069,908
-11.60156,54.259216,-1
-16.61726,55.26155,1793
-11.075915,45.263657,2386
-5.21361,146.99477,3233
88.170296,19.53999,201
87.03712,18.665913,-1
-85.2837,-107.591484,1310
53.202164,59.07389,49
-25.950106,-26.238153,-1
-13.354524,-54.356403,914
-13.080768,-57.371464,3411
-110.852486,123.14029,-1
99.9215,-14.682669,-1
3.7345226,-29.368507,208
-111.30414,84.50947,1411
84.03,-81.06317,-1
83.55965,-82.26883,212
155.24966,-14.062552,-1
41.949154,85.64353,215
41.871674,84.6891,215
-40.07219,-33.881676,-1
-30.644695,-88.85412,2750
104.56671,-46.579453,216
-27.114107,-44.74568,-1
-56.753666,120.6678,922
-60.160706,122.451836,-1
42.13314,-87.69099,-1
45.93095,-85.17492,-1
-7.4266357,8.675099,2104
-7.2229943,8.973424,2104
55.484898,26.520054,-1
-48.60131,-78.60797,1801
-91.97697,-13.251044,1522
-8.00556,99.44693,2393
-122.14281,7.41981,-1
-30.921984,17.005816,1416
-60.54841,-58.942028,1804
-18.07167,-7.5715337,222
56.695473,61.099396,-1
-67.72171,-44.24249,224
-27.967611,33.90478,3123
123.61037,-40.64552,2071
-7.628826,-0.9213382,929
52.339,133.60023,3663
3.0402374,2.7039425,1420
-16.897226,-88.91291,-1
-53.332863,-44.039124,932
-53.55688,-44.357903,932
94.5235,-35.81848,468
-80.052315,91.45249,854
80.11296,16.309494,406
150.13293,-21.99465,-1
51.184044,37.525043,-1
86.6023,6.3861704,1423
-9.308387,179.72636,231
-68.880356,-99.44128,934
50.622246,-159.4445,-1
-13.233077,-95.05831,1811
-17.94212,-99.62028,232
-117.016945,-64.79926,-1
-4.219527,-176.7545,-1
-42.15558,42.081226,-1
7.1399574,-145.54482,234
7.8202887,-144.22867,234
-57.600357,162.68907,938
-104.939896,55.02849,2926
-59.37481,-128.02855,3551
-49.727386,1.7746781,1426
-111.92139,-115.28636,484
-28.892622,96.092545,-1
3.2980127,-20.1072,-1
101.651985,-125.837326,1821
122.51311,70.73399,577
29.623802,-118.35033,1431
29.325186,-117.78693,1431
-53.305614,-65.77992,-1
-17.918623,102.200066,-1
-93.14473,15.41632,941
44.02855,118.80642,-1
65.91856,15.991615,-1
-38.748524,147.38185,1434
-38.411057,147.94046,1434
-39.063675,147.31192,1434
58.610004,-64.50021,-1
52.671745,-157.42906,2121
-24.51581,52.05873,2799
156.84181,-8.810265,1437
88.57483,-50.076992,250
23.086966,-146.82452,2802
10.708219,114.6093,945
-53.450577,51.522972,-1
3.0293214,-78.63124,-1
78.655846,72.04918,257
52.050007,64.378876,-1
-63.207554,-136.44772,-1
-65.32669,-120.43043,3050
-70.901695,-39.460957,947
-70.953835,-39.504986,947
-117.45325,-62.345894,1444
-133.95491,-22.876215,260
-134.30829,-23.246359,260
-4.550402,160.67517,2126
-7.397565,-17.331263,859
-88.827515,14.754015,75
43.018627,162.85611,2401
105.36081,-133.22165,-1
8.260936,-123.79296,-1
-178.43497,49.246677,1830
-179.30658,49.0658,1830
-179.05531,48.87599,1830
-141.33774,89.022804,951
-63.26533,-27.98567,953
-112.371635,-30.793541,1355
-39.29078,21.302822,1206
-68.925674,-1.8929589,2931
-48.957508,77.60621,957
53.595596,28.034735,-1
8.996932,27.434954,1624
-66.83698,-15.19128,3693
-98.467606,53.957935,-1
32.530083,-112.804405,958
-9.474595,158.12413,277
-105.0394,95.17034,1837
113.48302,-60.034573,-1
-82.49113,-47.789677,1720
-103.92159,35.12768,772
42.153065,-3.8742218,-1
54.87742,-37.705463,1838
-96.8601,110.814064,959
-118.39669,-97.98967,-1
58.561264,-130.89267,283
22.064287,-89.922195,-1
64.597435,-16.301947,1697
-43.570683,-125.66072,2138
-43.591988,-125.65827,2138
158.47789,-15.654045,3771
-61.054783,-19.760164,-1
35.904808,86.707405,963
-15.68626,129.71574,1458
130.01985,34.700947,2140
12.957342,-72.76988,966
-13.608112,-30.333864,-1
-15.200508,25.314644,1005
39.122906,-106.58999,3392
-47.149338,147.34447,1461
12.491892,0.2906418,3643
30.641457,20.817055,-1
-106.52513,82.940094,2936
-46.651867,18.001532,2807
43.962692,-51.674904,3499
-80.23503,76.90728,299
170.80815,-36.053856,3880
168.88261,-37.1538,45
-81.63605,63.371227,3308
45.985126,-83.92843,975
-67.095505,-121.64452,-1
7.593499,20.312325,3061
-32.537434,114.99472,1976
-23.77533,25.206463,-1
75.040405,-20.30427,-1
-112.88349,35.62673,3871
-124.5362,32.90136,304
-124.360535,32.88479,304
-124.72758,32.801296,304
66.26677,-32.936214,3169
-155.51859,87.49867,306
-78.10296,-54.729965,3263
-70.3499,17.133646,979
-119.52529,35.587677,389
-141.83994,49.48546,308
50.04482,-12.156787,2149
25.486477,73.804054,899
-119.58614,77.90026,2417
-130.24109,45.68668,3064
-145.61836,106.65807,632
-7.9215484,77.61507,-1
-56.033504,21.959757,3170
72.26309,-0.35866636,3767
-29.697382,71.50585,1965
8.895086,-112.71492,-1
-134.47151,51.86081,312
-80.119225,61.95529,-1
-67.88088,110.10205,2814
-106.71433,123.7291,-1
124.15849,71.187355,-1
-73.852646,38.26019,986
95.48889,3.3238773,747
97.71749,2.1123607,1474
96.67652,2.156282,1474
97.09613,2.1783779,1474
71.47733,-51.81671,2153
-184.03708,27.212809,315
88.27167,56.298462,-1
66.01952,-94.70847,36
66.01879,-94.70834,36
9.119677,-114.9155,-1
-52.30144,-84.2346,-1
-76.45399,-136.8865,-1
-16.665098,-139.6967,-1
-119.91177,41.95144,-1
113.99618,11.921165,-1
60.729267,74.3775,-1
-66.66119,-50.871956,-1
-177.12033,-20.411032,2154
-159.99547,-10.862875,3068
-77.1342,27.088387,-1
-10.096759,64.99509,322
-168.66725,69.364044,-1
-61.0298,2.1896338,325
-60.64194,2.3806005,325
-89.554665,-128.68987,3824
-2.7141619,59.853115,2815
-150.57254,50.708946,1860
-117.29636,-99.38535,34
-72.60993,-118.499954,3351
-18.517601,120.88676,-1
-53.525616,134.68385,1480
-17.758064,-16.796896,-1
99.34507,105.246506,1610
5.0694604,45.272858,-1
105.78552,45.919384,-1
-84.685745,-53.990772,-1
-14.399811,125.078094,2156
100.92002,110.28481,-1
26.044771,-92.5187,1865
26.02109,-92.4918,1865
131.99835,94.0122,1481
66.43859,69.12941,336
65.51032,69.435585,336
60.61204,83.007065,-1
-15.16503,44.284786,-1
150.1612,-55.767796,-1
76.57415,66.5976,1440
-74.09428,86.6393,2033
-138.52574,16.106056,1867
38.26861,14.654523,1001
-79.58838,51.90157,2896
85.71456,-34.6463,2118
54.776936,74.21832,-1
8.701762,135.67326,342
8.488145,135.52971,342
-115.967354,-34.977882,-1
19.018648,-41.190945,3073
76.04137,-1.2303385,3838
49.62311,-10.047829,-1
-100.03846,-12.861093,-1
-108.38803,0.015564152,-1
140.64731,73.058556,348
-48.833626,146.20122,3077
77.35348,-52.470474,-1
93.344154,7.6054955,3831
-0.97813034,99.18429,352
-0.90393525,99.271,352
55.570812,-85.178925,1007
-108.08125,-11.3309,3704
0.99784553,-17.705402,649
36.56933,76.16092,-1
-56.194866,-35.184452,356
-16.214615,6.137324,2628
103.9331,66.87962,357
41.284992,-163.68756,1912
49.058548,-139.6325,1012
157.03787,-23.9213,41
15.862696,-86.853134,1983
-11.4355345,-76.77555,-1
-6.798009,-175.06175,1491
69.84761,-103.24636,358
15.414249,58.361298,2631
17.941233,63.512764,-1
147.2414,-58.11821,1492
-39.10245,36.053394,-1
12.173921,-109.088745,-1
-9.988309,54.625217,1877
67.68794,84.73641,2819
-128.49602,19.843044,2820
-127.295784,19.580025,2820
31.573318,-13.94093,3934
-30.243069,-59.850166,2634
-1.0275533,-56.8755,2169
-1.1666769,106.75195,1015
-1.1585011,106.77392,1015
-160.79048,43.090855,2281
-161.07819,43.695995,2281
35.031227,90.18898,1016
102.14314,111.590904,-1
80.981346,119.85854,363
36.785995,-76.846436,-1
-143.63744,57.286884,2948
-143.6245,55.846085,-1
-22.11526,94.67863,655
108.332985,60.866886,-1
109.55542,61.63772,1496
-113.74353,-29.827066,-1
153.7312,88.473755,367
154.22919,88.5829,-1
77.08092,-12.295704,-1
83.972694,122.26173,-1
-20.167753,-36.817963,1497
-16.980787,105.15026,-1
39.09301,102.35095,1987
-1.027394,35.45331,3030
-19.287506,-142.72977,-1
-75.07152,-127.00587,3449
-62.466713,97.94996,373
23.836027,69.68249,2890
57.126682,118.83996,2416
77.74337,32.765106,1292
-36.1586,48.782284,2638
-86.181145,-69.37948,-1
-118.67307,80.26002,379
2.9411836,21.557917,381
92.990135,138.33112,382
-24.527136,63.52657,-1
-13.802618,-148.31355,3507
-20.874266,-160.22562,2951
90.675705,-46.156918,-1
-119.82883,68.691185,1027
-162.54901,80.403786,3183
-86.33755,61.617393,1881
85.528206,40.55576,-1
45.66005,-10.170079,-1
-5.659248,42.14092,2824
125.73597,-19.362062,384
29.050098,-6.9657397,-1
75.87482,8.44232,386
75.33323,7.7341084,386
-54.869312,22.246178,387
-68.89905,-15.215268,-1
-9.726552,-69.49136,161
-54.99717,-126.24627,2641
87.792274,-103.55579,1029
31.815556,142.10176,-1
181.7459,15.3962965,-1
15.635864,-53.08183,-1
-90.13157,138.07858,-1
84.15535,-34.969166,-1
-27.964699,-6.447241,1073
76.77277,65.80231,1440
21.311964,141.34924,1647
123.342,-4.798763,-1
19.886591,-47.632687,1888
-133.3724,47.060696,-1
-152.74399,58.138752,-1
-117.098595,47.27686,3633
161.4549,-22.902605,392
161.46143,-22.912678,392
-43.890083,-107.878716,1891
-148.96964,88.587456,-1
89.347145,-52.594234,1221
46.979275,-45.69295,7
13.893909,-103.91601,1892
-100.417175,-20.0208,664
-41.875923,164.55159,-1
-146.33446,89.761925,399
-109.360916,-56.115025,2179
56.850384,66.78134,-1
67.252785,80.0966,1520
82.54888,-109.44792,1039
44.98673,-99.01833,-1
57.001446,-131.73955,-1
22.751635,-89.28632,2952
87.050446,-155.78757,1040
-32.567074,-65.82473,2089
-47.278824,-67.38106,-1
-42.147007,-74.48072,3082
30.065384,-32.454456,1521
-136.5154,-62.001167,2427
-134.50648,-13.250335,1896
-92.81826,-12.278688,1522
-37.95296,128.11313,3083
-140.33559,22.42108,2888
-43.428185,-59.863953,-1
-152.42923,28.801868,403
-153.92136,29.708305,3228
-32.121117,-19.94108,3225
70.82396,131.21692,2428
126.49888,-43.19995,-1
30.742077,-158.92313,1899
45.287495,45.15947,2710
-42.077026,-0.48091954,1524
46.952168,10.5461035,2645
33.60903,28.912981,3724
79.291145,19.261944,3358
78.306656,21.968859,-1
133.48825,-14.312026,3668
-65.77667,150.20686,-1
-10.048408,48.5213,-1
56.012234,-98.68416,1047
8.4286785,-110.932274,985
-50.399044,49.506306,1903
-100.62472,19.589977,1048
-34.819595,148.78354,1968
-8.22849,-149.92073,-1
-7.1427126,-157.8512,-1
56.435684,20.456291,-1
54.126198,-14.155138,2431
-59.893726,-10.937331,-1
-64.6261,-90.26141,-1
-70.89246,-73.40083,837
134.3095,-60.73992,-1
31.927904,-90.20099,3185
-33.780838,-2.3685198,1053
17.858578,-149.63441,3333
14.500597,38.94529,415
17.823053,43.31374,1237
-3.647177,28.433887,-1
109.9143,39.60743,-1
-118.75891,31.460135,-1
-68.62804,-15.468818,3830
-43.329967,-34.9443,420
130.35712,12.434356,-1
-70.19667,74.22348,1530
-135.65749,26.48019,1531
-154.46928,-44.507835,1911
-14.934098,-93.82785,3384
71.73556,-76.901985,2260
69.90322,-72.42694,3089
-3.2063444,-175.8743,1245
22.070839,61.16851,1533
92.69788,12.734135,-1
-107.55278,-30.051922,1054
-26.450418,65.26612,-1
-96.33161,-72.29532,243
1.1574001,-22.587275,-1
-72.90645,38.10899,-1
57.745304,-35.121284,1060
57.43999,-35.071114,1060
-187.26825,-41.551403,430
-187.62444,-42.8059,430
-187.42271,-39.783527,-1
-13.10608,-57.682224,3411
20.69317,130.75993,-1
60.315952,-58.409496,433
-11.403612,-56.234985,-1
-52.313976,0.062109515,-1
-151.13681,66.84674,2957
-1.9620475,-148.05261,1064
-2.4155886,-148.90141,-1
-1.9416015,-147.97017,1064
-6.1997643,-74.91097,1709
-86.77572,143.14714,3189
-42.331955,41.31255,-1
-72.443436,56.479767,-1
162.14772,38.168686,436
2.2358708,98.18012,-1
-26.021149,5.6828504,1065
-166.30264,-7.0797734,-1
-165.1434,-6.039701,437
163.5581,32.599663,-1
-55.914917,56.62006,1066
-55.11426,53.30651,1067
172.93521,-8.903937,-1
-132.85811,6.1415977,3623
53.652092,58.716362,49
16.450373,19.469322,-1
72.625916,77.07892,1657
